sequence,mono_ns,account_index,stage,latency_ns
656,7350001213088024,0,signal_to_order_call,111036
657,7350001213098844,0,callback_to_state,3691
658,7350001213101895,0,callback_to_state,2287
659,7350001213101895,0,simulated_end_to_end,127079
660,7350001213975281,0,market_to_signal,113
661,7350001214976356,0,market_to_signal,40
662,7350001215975712,0,market_to_signal,67
663,7350001216097243,0,signal_to_order_call,120640
664,7350001216101196,0,callback_to_state,3641
665,7350001216105296,0,callback_to_state,2523
666,7350001216105296,0,simulated_end_to_end,131072
667,7350001216975459,0,market_to_signal,112
668,7350001217976120,0,market_to_signal,95
669,7350001218086741,0,signal_to_order_call,109733
670,7350001218097299,0,callback_to_state,3377
671,7350001218101265,0,callback_to_state,3049
672,7350001218101265,0,simulated_end_to_end,126703
673,7350001218975263,0,market_to_signal,121
674,7350001219975642,0,market_to_signal,50
675,7350001220976307,0,market_to_signal,38
676,7350001221975628,0,market_to_signal,94
677,7350001222087433,0,signal_to_order_call,110861
678,7350001222098654,0,callback_to_state,3774
679,7350001222104603,0,callback_to_state,4765
680,7350001222104603,0,simulated_end_to_end,130601
681,7350001222974271,0,market_to_signal,78
682,7350001223976191,0,market_to_signal,59
683,7350001224978348,0,market_to_signal,76
684,7350001225090560,0,signal_to_order_call,111335
685,7350001225095142,0,callback_to_state,4293
686,7350001225100640,0,callback_to_state,2798
687,7350001225100640,0,simulated_end_to_end,123893
688,7350001225975432,0,market_to_signal,118
689,7350001226980001,0,market_to_signal,66
690,7350001227089680,0,signal_to_order_call,108775
691,7350001227099115,0,callback_to_state,3292
692,7350001227104018,0,callback_to_state,4239
693,7350001227104018,0,simulated_end_to_end,131309
694,7350001227974107,0,market_to_signal,94
695,7350001228976035,0,market_to_signal,45
696,7350001229974197,0,market_to_signal,51
697,7350001230973418,0,market_to_signal,99
698,7350001231085253,0,signal_to_order_call,110912
699,7350001231095480,0,callback_to_state,3503
700,7350001231100883,0,callback_to_state,3738
701,7350001231100883,0,simulated_end_to_end,128623
702,7350001231972870,0,market_to_signal,78
703,7350001232976426,0,market_to_signal,50
704,7350001233979926,0,market_to_signal,95
705,7350001234091782,0,signal_to_order_call,110989
706,7350001234097755,0,callback_to_state,5525
707,7350001234104948,0,callback_to_state,4416
708,7350001234104948,0,simulated_end_to_end,126160
709,7350001234975583,0,market_to_signal,109
710,7350001235974808,0,market_to_signal,108
711,7350001236094172,0,signal_to_order_call,118461
712,7350001236106466,0,callback_to_state,4079
713,7350001236109285,0,callback_to_state,1942
714,7350001236109285,0,simulated_end_to_end,136021
715,7350001236976318,0,market_to_signal,131
716,7350001237977533,0,market_to_signal,57
717,7350001238979817,0,market_to_signal,47
718,7350001239977614,0,market_to_signal,112
719,7350001240096174,0,signal_to_order_call,117774
720,7350001240107702,0,callback_to_state,4153
721,7350001240110837,0,callback_to_state,1952
722,7350001240110837,0,simulated_end_to_end,134607
723,7350001240975962,0,market_to_signal,50
724,7350001241975310,0,market_to_signal,51
725,7350001242976688,0,market_to_signal,103
726,7350001243090764,0,signal_to_order_call,113418
727,7350001243095409,0,callback_to_state,3996
728,7350001243105031,0,callback_to_state,5479
729,7350001243105031,0,simulated_end_to_end,129726
730,7350001243973277,0,market_to_signal,116
731,7350001244983574,0,market_to_signal,104
732,7350001245100824,0,signal_to_order_call,116441
733,7350001245105439,0,callback_to_state,4194
734,7350001245110397,0,callback_to_state,3693
735,7350001245110397,0,simulated_end_to_end,128621
736,7350001245979660,0,market_to_signal,96
737,7350001246977449,0,market_to_signal,38
738,7350001247975843,0,market_to_signal,51
739,7350001248976330,0,market_to_signal,93
740,7350001249091575,0,signal_to_order_call,114368
741,7350001249101866,0,callback_to_state,3488
742,7350001249104200,0,callback_to_state,1655
743,7350001249104200,0,simulated_end_to_end,129273
744,7350001249975074,0,market_to_signal,109
745,7350001250975204,0,market_to_signal,39
746,7350001251976812,0,market_to_signal,93
747,7350001252094103,0,signal_to_order_call,116396
748,7350001252977517,0,market_to_signal,99
749,7350001253616747,0,callback_to_state,3235
750,7350001253622845,0,callback_to_state,4572
751,7350001253622845,0,simulated_end_to_end,1648170
752,7350001253977077,0,market_to_signal,94
753,7350001254085278,0,signal_to_order_call,107264
754,7350001254090294,0,callback_to_state,3371
755,7350001254094334,0,callback_to_state,3196
756,7350001254094334,0,simulated_end_to_end,118794
757,7350001254975347,0,market_to_signal,96
758,7350001255975434,0,market_to_signal,52
759,7350001256974689,0,market_to_signal,93
760,7350001257974519,0,market_to_signal,95
761,7350001258085531,0,signal_to_order_call,110167
762,7350001258091946,0,callback_to_state,3807
763,7350001258095958,0,callback_to_state,3171
764,7350001258095958,0,simulated_end_to_end,122679
765,7350001258978962,0,market_to_signal,78
766,7350001259976482,0,market_to_signal,39
767,7350001260975044,0,market_to_signal,95
768,7350001261087556,0,signal_to_order_call,110185
769,7350001261093523,0,callback_to_state,3362
770,7350001261096043,0,callback_to_state,1650
771,7350001261096043,0,simulated_end_to_end,122337
772,7350001261976045,0,market_to_signal,115
773,7350001262975924,0,market_to_signal,96
774,7350001263087431,0,signal_to_order_call,110795
775,7350001263092228,0,callback_to_state,3130
776,7350001263096852,0,callback_to_state,3680
777,7350001263096852,0,simulated_end_to_end,122307
778,7350001263978025,0,market_to_signal,89
779,7350001264976045,0,market_to_signal,54
780,7350001265975592,0,market_to_signal,40
781,7350001266977805,0,market_to_signal,95
782,7350001267087505,0,signal_to_order_call,108681
783,7350001267093363,0,callback_to_state,3295
784,7350001267097309,0,callback_to_state,3103
785,7350001267097309,0,simulated_end_to_end,121641
786,7350001267977785,0,market_to_signal,296
787,7350001268976474,0,market_to_signal,240
788,7350001269975521,0,market_to_signal,254
789,7350001270084862,0,signal_to_order_call,108638
790,7350001270091352,0,callback_to_state,3958
791,7350001270097791,0,callback_to_state,5634
792,7350001270097791,0,simulated_end_to_end,123934
793,7350001270974735,0,market_to_signal,183
794,7350001271975186,0,market_to_signal,103
795,7350001272084026,0,signal_to_order_call,108108
796,7350001272089893,0,callback_to_state,3667
797,7350001272096197,0,callback_to_state,5282
798,7350001272096197,0,simulated_end_to_end,122693
799,7350001272976199,0,market_to_signal,152
800,7350001273975728,0,market_to_signal,84
801,7350001274975480,0,market_to_signal,72
802,7350001275974432,0,market_to_signal,83
803,7350001276102794,0,signal_to_order_call,125057
804,7350001276109050,0,callback_to_state,4203
805,7350001276113151,0,callback_to_state,3089
806,7350001276113151,0,simulated_end_to_end,140002
807,7350001276976806,0,market_to_signal,121
808,7350001277974498,0,market_to_signal,56
809,7350001278975656,0,market_to_signal,115
810,7350001279078796,0,signal_to_order_call,102261
811,7350001279084377,0,callback_to_state,3603
812,7350001279087362,0,callback_to_state,2059
813,7350001279087362,0,simulated_end_to_end,113248
814,7350001279975151,0,market_to_signal,119
815,7350001280975094,0,market_to_signal,105
816,7350001281073607,0,signal_to_order_call,97536
817,7350001281079248,0,callback_to_state,3630
818,7350001281081984,0,callback_to_state,1830
819,7350001281081984,0,simulated_end_to_end,108552
820,7350001281983280,0,market_to_signal,153
821,7350001282976179,0,market_to_signal,78
822,7350001283975401,0,market_to_signal,56
823,7350001284976507,0,market_to_signal,144
824,7350001285076464,0,signal_to_order_call,99246
825,7350001285082682,0,callback_to_state,3647
826,7350001285088058,0,callback_to_state,4409
827,7350001285088058,0,simulated_end_to_end,112857
828,7350001285973115,0,market_to_signal,148
829,7350001286975486,0,market_to_signal,65
830,7350001287974330,0,market_to_signal,139
831,7350001288082581,0,signal_to_order_call,107600
832,7350001288088780,0,callback_to_state,3772
833,7350001288094085,0,callback_to_state,3863
834,7350001288094085,0,simulated_end_to_end,121180
835,7350001288975496,0,market_to_signal,84
836,7350001289974547,0,market_to_signal,143
837,7350001290076333,0,signal_to_order_call,99017
838,7350001290080682,0,callback_to_state,3764
839,7350001290086549,0,callback_to_state,4493
840,7350001290086549,0,simulated_end_to_end,113455
841,7350001290976033,0,market_to_signal,178
842,7350001291975174,0,market_to_signal,95
843,7350001292975101,0,market_to_signal,92
844,7350001293972447,0,market_to_signal,96
845,7350001294071167,0,signal_to_order_call,97847
846,7350001294077088,0,callback_to_state,3524
847,7350001294082475,0,callback_to_state,4369
848,7350001294082475,0,simulated_end_to_end,111238
849,7350001294973948,0,market_to_signal,86
850,7350001295973410,0,market_to_signal,70
851,7350001296973716,0,market_to_signal,69
852,7350001297072971,0,signal_to_order_call,98374
853,7350001297079133,0,callback_to_state,3745
854,7350001297085304,0,callback_to_state,5441
855,7350001297085304,0,simulated_end_to_end,112795
856,7350001297974976,0,market_to_signal,140
857,7350001298975371,0,market_to_signal,109
858,7350001299075504,0,signal_to_order_call,99187
859,7350001299081072,0,callback_to_state,3496
860,7350001299083768,0,callback_to_state,1888
861,7350001299083768,0,simulated_end_to_end,110312
862,7350001299977052,0,market_to_signal,139
863,7350001300975703,0,market_to_signal,51
864,7350001301974835,0,market_to_signal,78
865,7350001302972246,0,market_to_signal,87
866,7350001303072231,0,signal_to_order_call,99224
867,7350001303078601,0,callback_to_state,3620
868,7350001303083850,0,callback_to_state,4265
869,7350001303083850,0,simulated_end_to_end,112897
870,7350001303977207,0,market_to_signal,81
871,7350001304973248,0,market_to_signal,73
872,7350001305975531,0,market_to_signal,107
873,7350001306081210,0,signal_to_order_call,102924
874,7350001306087057,0,callback_to_state,3783
875,7350001306091803,0,callback_to_state,4005
876,7350001306091803,0,simulated_end_to_end,117849
877,7350001306977087,0,market_to_signal,82
878,7350001307975450,0,market_to_signal,122
879,7350001308089905,0,signal_to_order_call,113602
880,7350001308095088,0,callback_to_state,3497
881,7350001308099001,0,callback_to_state,3155
882,7350001308099001,0,simulated_end_to_end,124906
883,7350001308976079,0,market_to_signal,105
884,7350001309976616,0,market_to_signal,60
885,7350001310982474,0,market_to_signal,66
886,7350001311977061,0,market_to_signal,120
887,7350001312087646,0,signal_to_order_call,109639
888,7350001312098036,0,callback_to_state,7882
889,7350001312101923,0,callback_to_state,3127
890,7350001312101923,0,simulated_end_to_end,126328
891,7350001312975582,0,market_to_signal,84
892,7350001313975245,0,market_to_signal,63
893,7350001314975857,0,market_to_signal,108
894,7350001315077986,0,signal_to_order_call,99276
895,7350001315083939,0,callback_to_state,3816
896,7350001315086843,0,callback_to_state,1944
897,7350001315086843,0,simulated_end_to_end,112155
898,7350001315975369,0,market_to_signal,129
899,7350001316974708,0,market_to_signal,111
900,7350001317073550,0,signal_to_order_call,97943
901,7350001317079036,0,callback_to_state,3479
902,7350001317084896,0,callback_to_state,4909
903,7350001317084896,0,simulated_end_to_end,111464
904,7350001317974989,0,market_to_signal,110
905,7350001318975062,0,market_to_signal,91
906,7350001319974498,0,market_to_signal,67
907,7350001320977931,0,market_to_signal,95
908,7350001321078577,0,signal_to_order_call,99594
909,7350001321084555,0,callback_to_state,3828
910,7350001321089003,0,callback_to_state,3507
911,7350001321089003,0,simulated_end_to_end,114452
912,7350001321975225,0,market_to_signal,81
913,7350001322978949,0,market_to_signal,44
914,7350001323975998,0,market_to_signal,120
915,7350001324085624,0,signal_to_order_call,108590
916,7350001324091605,0,callback_to_state,3575
917,7350001324096524,0,callback_to_state,3873
918,7350001324096524,0,simulated_end_to_end,121984
919,7350001324975718,0,market_to_signal,86
920,7350001325976300,0,market_to_signal,105
921,7350001326077295,0,signal_to_order_call,100142
922,7350001326081479,0,callback_to_state,3692
923,7350001326088782,0,callback_to_state,5930
924,7350001326088782,0,simulated_end_to_end,114611
925,7350001326976727,0,market_to_signal,135
926,7350001327975129,0,market_to_signal,68
927,7350001328975567,0,market_to_signal,62
928,7350001329975260,0,market_to_signal,124
929,7350001330073571,0,signal_to_order_call,97557
930,7350001330079495,0,callback_to_state,3629
931,7350001330082362,0,callback_to_state,1901
932,7350001330082362,0,simulated_end_to_end,109326
933,7350001330975693,0,market_to_signal,133
934,7350001331975903,0,market_to_signal,83
935,7350001332976596,0,market_to_signal,116
936,7350001333077924,0,signal_to_order_call,100342
937,7350001333083692,0,callback_to_state,3697
938,7350001333089057,0,callback_to_state,4437
939,7350001333089057,0,simulated_end_to_end,115249
940,7350001333976262,0,market_to_signal,123
941,7350001334975811,0,market_to_signal,119
942,7350001335076739,0,signal_to_order_call,98325
943,7350001335081161,0,callback_to_state,3811
944,7350001335085136,0,callback_to_state,1985
945,7350001335085136,0,simulated_end_to_end,110870
946,7350001335978486,0,market_to_signal,126
947,7350001336976152,0,market_to_signal,52
948,7350001337975871,0,market_to_signal,65
949,7350001338976881,0,market_to_signal,95
950,7350001339081712,0,signal_to_order_call,104228
951,7350001339087987,0,callback_to_state,3937
952,7350001339090933,0,callback_to_state,1926
953,7350001339090933,0,simulated_end_to_end,115727
954,7350001339973403,0,market_to_signal,115
955,7350001340975086,0,market_to_signal,68
956,7350001341976488,0,market_to_signal,94
957,7350001342080287,0,signal_to_order_call,102759
958,7350001342084921,0,callback_to_state,4055
959,7350001342088328,0,callback_to_state,1891
960,7350001342088328,0,simulated_end_to_end,113294
961,7350001342975357,0,market_to_signal,85
962,7350001343974980,0,market_to_signal,111
963,7350001344082739,0,signal_to_order_call,106278
964,7350001344086975,0,callback_to_state,3682
965,7350001344090746,0,callback_to_state,2077
966,7350001344090746,0,simulated_end_to_end,117172
967,7350001344975729,0,market_to_signal,126
968,7350001345975508,0,market_to_signal,72
969,7350001346975431,0,market_to_signal,97
970,7350001347974959,0,market_to_signal,67
971,7350001348086104,0,signal_to_order_call,110400
972,7350001348092053,0,callback_to_state,3894
973,7350001348098628,0,callback_to_state,5568
974,7350001348098628,0,simulated_end_to_end,124943
975,7350001348976567,0,market_to_signal,119
