sequence,mono_ns,account_index,stage,latency_ns
26557,7339374239188043,0,callback_to_state,15309
26558,7339374239194102,0,callback_to_state,5584
26559,7339374239194102,0,simulated_end_to_end,127210
26560,7339374240068119,0,market_to_signal,91
26561,7339374241068654,0,market_to_signal,85
26562,7339374241170130,0,signal_to_order_call,100941
26563,7339374241189153,0,callback_to_state,15650
26564,7339374241195858,0,callback_to_state,6254
26565,7339374241195858,0,simulated_end_to_end,127927
26566,7339374242069552,0,market_to_signal,73
26567,7339374243067699,0,market_to_signal,51
26568,7339374244067550,0,market_to_signal,58
26569,7339374245068118,0,market_to_signal,87
26570,7339374245170441,0,signal_to_order_call,101771
26571,7339374245187555,0,callback_to_state,15444
26572,7339374245193980,0,callback_to_state,5991
26573,7339374245193980,0,simulated_end_to_end,126856
26574,7339374246068573,0,market_to_signal,50
26575,7339374247068855,0,market_to_signal,48
26576,7339374248067508,0,market_to_signal,87
26577,7339374248168849,0,signal_to_order_call,100722
26578,7339374248187665,0,callback_to_state,15562
26579,7339374248193817,0,callback_to_state,5718
26580,7339374248193817,0,simulated_end_to_end,127101
26581,7339374249070355,0,market_to_signal,93
26582,7339374250068295,0,market_to_signal,91
26583,7339374250170297,0,signal_to_order_call,100497
26584,7339374250189315,0,callback_to_state,15504
26585,7339374250195625,0,callback_to_state,5870
26586,7339374250195625,0,simulated_end_to_end,128074
26587,7339374251068661,0,market_to_signal,79
26588,7339374252070086,0,market_to_signal,111
26589,7339374253080841,0,market_to_signal,58
26590,7339374254069523,0,market_to_signal,83
26591,7339374254172730,0,signal_to_order_call,102600
26592,7339374254190756,0,callback_to_state,16226
26593,7339374254199513,0,callback_to_state,6892
26594,7339374254199513,0,simulated_end_to_end,130909
26595,7339374255068344,0,market_to_signal,92
26596,7339374256069605,0,market_to_signal,54
26597,7339374257069471,0,market_to_signal,92
26598,7339374257173814,0,signal_to_order_call,103853
26599,7339374257193224,0,callback_to_state,16308
26600,7339374257200955,0,callback_to_state,7209
26601,7339374257200955,0,simulated_end_to_end,132255
26602,7339374258068758,0,market_to_signal,88
26603,7339374259068648,0,market_to_signal,95
26604,7339374259172857,0,signal_to_order_call,103907
26605,7339374259193808,0,callback_to_state,15667
26606,7339374259199583,0,callback_to_state,5332
26607,7339374259199583,0,simulated_end_to_end,131620
26608,7339374260068977,0,market_to_signal,108
26609,7339374261068423,0,market_to_signal,50
26610,7339374262066463,0,market_to_signal,51
26611,7339374263068526,0,market_to_signal,115
26612,7339374263170239,0,signal_to_order_call,101165
26613,7339374263187085,0,callback_to_state,15243
26614,7339374263193586,0,callback_to_state,6062
26615,7339374263193586,0,simulated_end_to_end,125830
26616,7339374264069995,0,market_to_signal,97
26617,7339374265066582,0,market_to_signal,50
26618,7339374266069348,0,market_to_signal,101
26619,7339374266172121,0,signal_to_order_call,101074
26620,7339374266192772,0,callback_to_state,15814
26621,7339374266198902,0,callback_to_state,5613
26622,7339374266198902,0,simulated_end_to_end,130316
26623,7339374267070107,0,market_to_signal,50
26624,7339374268068421,0,market_to_signal,107
26625,7339374268169450,0,signal_to_order_call,100573
26626,7339374268188530,0,callback_to_state,15744
26627,7339374268195103,0,callback_to_state,5958
26628,7339374268195103,0,simulated_end_to_end,127400
26629,7339374269069177,0,market_to_signal,96
26630,7339374270069384,0,market_to_signal,50
26631,7339374271068647,0,market_to_signal,49
26632,7339374272068782,0,market_to_signal,93
26633,7339374272168990,0,signal_to_order_call,99671
26634,7339374272187419,0,callback_to_state,16556
26635,7339374272193783,0,callback_to_state,5789
26636,7339374272193783,0,simulated_end_to_end,125856
26637,7339374273069802,0,market_to_signal,123
26638,7339374274068792,0,market_to_signal,49
26639,7339374275067331,0,market_to_signal,93
26640,7339374275167555,0,signal_to_order_call,99751
26641,7339374275186371,0,callback_to_state,15653
26642,7339374275192501,0,callback_to_state,5669
26643,7339374275192501,0,simulated_end_to_end,125880
26644,7339374276069752,0,market_to_signal,94
26645,7339374277068563,0,market_to_signal,92
26646,7339374277168862,0,signal_to_order_call,99819
26647,7339374277187576,0,callback_to_state,15665
26648,7339374277193813,0,callback_to_state,5806
26649,7339374277193813,0,simulated_end_to_end,125953
26650,7339374278071455,0,market_to_signal,97
26651,7339374279070260,0,market_to_signal,51
26652,7339374280068963,0,market_to_signal,54
26653,7339374281080925,0,market_to_signal,115
26654,7339374281182835,0,signal_to_order_call,101172
26655,7339374281201532,0,callback_to_state,18310
26656,7339374281208622,0,callback_to_state,5952
26657,7339374281208622,0,simulated_end_to_end,139520
26658,7339374282071015,0,market_to_signal,93
26659,7339374283069434,0,market_to_signal,49
26660,7339374284069607,0,market_to_signal,98
26661,7339374284169928,0,signal_to_order_call,99763
26662,7339374284188366,0,callback_to_state,15495
26663,7339374284194330,0,callback_to_state,5523
26664,7339374284194330,0,simulated_end_to_end,125447
26665,7339374285071058,0,market_to_signal,101
26666,7339374286067131,0,market_to_signal,86
26667,7339374286168192,0,signal_to_order_call,100580
26668,7339374286186936,0,callback_to_state,15582
26669,7339374286194158,0,callback_to_state,6788
26670,7339374286194158,0,simulated_end_to_end,127707
26671,7339374287068696,0,market_to_signal,96
26672,7339374288069417,0,market_to_signal,56
26673,7339374289068903,0,market_to_signal,49
26674,7339374290065457,0,market_to_signal,108
26675,7339374290168480,0,signal_to_order_call,102468
26676,7339374290185584,0,callback_to_state,15285
26677,7339374290191487,0,callback_to_state,5426
26678,7339374290191487,0,simulated_end_to_end,126793
26679,7339374291070805,0,market_to_signal,94
26680,7339374292068742,0,market_to_signal,55
26681,7339374293069643,0,market_to_signal,116
26682,7339374293169164,0,signal_to_order_call,98985
26683,7339374293187423,0,callback_to_state,15238
26684,7339374293193465,0,callback_to_state,5605
26685,7339374293193465,0,simulated_end_to_end,124653
26686,7339374294070278,0,market_to_signal,92
26687,7339374295070801,0,market_to_signal,163
26688,7339374295175767,0,signal_to_order_call,103381
26689,7339374295194932,0,callback_to_state,16925
26690,7339374295201319,0,callback_to_state,5891
26691,7339374295201319,0,simulated_end_to_end,131428
26692,7339374296069744,0,market_to_signal,94
26693,7339374297066549,0,market_to_signal,63
26694,7339374298070415,0,market_to_signal,50
26695,7339374299068703,0,market_to_signal,86
26696,7339374299171302,0,signal_to_order_call,102060
26697,7339374299189124,0,callback_to_state,15919
26698,7339374299196042,0,callback_to_state,6472
26699,7339374299196042,0,simulated_end_to_end,128052
26700,7339374300068524,0,market_to_signal,138
26701,7339374301068444,0,market_to_signal,54
26702,7339374302069770,0,market_to_signal,91
26703,7339374302175738,0,signal_to_order_call,105478
26704,7339374302193321,0,callback_to_state,16095
26705,7339374302199011,0,callback_to_state,5214
26706,7339374302199011,0,simulated_end_to_end,129996
26707,7339374303076973,0,market_to_signal,100
26708,7339374304070332,0,market_to_signal,97
26709,7339374304173695,0,signal_to_order_call,102828
26710,7339374304192454,0,callback_to_state,15634
26711,7339374304197460,0,callback_to_state,4576
26712,7339374304197460,0,simulated_end_to_end,127935
26713,7339374305069632,0,market_to_signal,93
26714,7339374306069872,0,market_to_signal,51
26715,7339374307068408,0,market_to_signal,50
26716,7339374308071609,0,market_to_signal,94
26717,7339374308173671,0,signal_to_order_call,101579
26718,7339374308190617,0,callback_to_state,15592
26719,7339374308197028,0,callback_to_state,5915
26720,7339374308197028,0,simulated_end_to_end,126285
26721,7339374309085199,0,market_to_signal,92
26722,7339374310071535,0,market_to_signal,60
26723,7339374311069190,0,market_to_signal,248
26724,7339374311173431,0,signal_to_order_call,103481
26725,7339374311193340,0,callback_to_state,16340
26726,7339374311199831,0,callback_to_state,6057
26727,7339374311199831,0,simulated_end_to_end,131840
26728,7339374312072878,0,market_to_signal,101
26729,7339374313069774,0,market_to_signal,93
26730,7339374313170900,0,signal_to_order_call,100581
26731,7339374313189170,0,callback_to_state,15644
26732,7339374313195789,0,callback_to_state,6171
26733,7339374313195789,0,simulated_end_to_end,127119
26734,7339374314070760,0,market_to_signal,93
26735,7339374315050835,0,market_to_signal,50
26736,7339374316070444,0,market_to_signal,54
26737,7339374317069954,0,market_to_signal,91
26738,7339374317181749,0,signal_to_order_call,111152
26739,7339374317198026,0,callback_to_state,15846
26740,7339374317208818,0,callback_to_state,9847
26741,7339374317208818,0,simulated_end_to_end,139773
26742,7339374318069335,0,market_to_signal,94
26743,7339374319068757,0,market_to_signal,50
26744,7339374320069916,0,market_to_signal,82
26745,7339374320173574,0,signal_to_order_call,103024
26746,7339374320192793,0,callback_to_state,15650
26747,7339374320198134,0,callback_to_state,4397
26748,7339374320198134,0,simulated_end_to_end,129141
26749,7339374321070187,0,market_to_signal,95
26750,7339374322068714,0,market_to_signal,102
26751,7339374322169191,0,signal_to_order_call,99926
26752,7339374322187829,0,callback_to_state,15573
26753,7339374322194336,0,callback_to_state,6074
26754,7339374322194336,0,simulated_end_to_end,126399
26755,7339374323070529,0,market_to_signal,91
26756,7339374324071642,0,market_to_signal,55
26757,7339374325070652,0,market_to_signal,56
26758,7339374326075942,0,market_to_signal,94
26759,7339374326176975,0,signal_to_order_call,100496
26760,7339374326193659,0,callback_to_state,15606
26761,7339374326200035,0,callback_to_state,5929
26762,7339374326200035,0,simulated_end_to_end,125334
26763,7339374327070266,0,market_to_signal,51
26764,7339374328069017,0,market_to_signal,49
26765,7339374329068384,0,market_to_signal,214
26766,7339374329169610,0,signal_to_order_call,100673
26767,7339374329187846,0,callback_to_state,15491
26768,7339374329193956,0,callback_to_state,5662
26769,7339374329193956,0,simulated_end_to_end,126358
26770,7339374330068652,0,market_to_signal,92
26771,7339374331068338,0,market_to_signal,97
26772,7339374331171708,0,signal_to_order_call,102730
26773,7339374331187371,0,callback_to_state,15441
26774,7339374331193542,0,callback_to_state,5384
26775,7339374331193542,0,simulated_end_to_end,126012
26776,7339374332069633,0,market_to_signal,93
26777,7339374333068413,0,market_to_signal,51
26778,7339374334069040,0,market_to_signal,50
26779,7339374335069213,0,market_to_signal,84
26780,7339374335170188,0,signal_to_order_call,100438
26781,7339374335186841,0,callback_to_state,15349
26782,7339374335193158,0,callback_to_state,5848
26783,7339374335193158,0,simulated_end_to_end,124580
26784,7339374336068926,0,market_to_signal,92
26785,7339374337069905,0,market_to_signal,49
26786,7339374338080678,0,market_to_signal,84
26787,7339374338181188,0,signal_to_order_call,100054
26788,7339374338200393,0,callback_to_state,15526
26789,7339374338206730,0,callback_to_state,5898
26790,7339374338206730,0,simulated_end_to_end,139212
26791,7339374339070316,0,market_to_signal,87
26792,7339374340069531,0,market_to_signal,89
26793,7339374340169588,0,signal_to_order_call,99521
26794,7339374340188749,0,callback_to_state,15524
26795,7339374340195209,0,callback_to_state,6013
26796,7339374340195209,0,simulated_end_to_end,126447
26797,7339374341067150,0,market_to_signal,89
26798,7339374342069951,0,market_to_signal,85
26799,7339374343072351,0,market_to_signal,51
26800,7339374344068905,0,market_to_signal,98
26801,7339374344170996,0,signal_to_order_call,101580
26802,7339374344188359,0,callback_to_state,15901
26803,7339374344194826,0,callback_to_state,6002
26804,7339374344194826,0,simulated_end_to_end,126873
26805,7339374345068399,0,market_to_signal,77
26806,7339374346069226,0,market_to_signal,49
26807,7339374347068871,0,market_to_signal,195
26808,7339374347171653,0,signal_to_order_call,102141
26809,7339374347190703,0,callback_to_state,15866
26810,7339374347196533,0,callback_to_state,5386
26811,7339374347196533,0,simulated_end_to_end,128613
26812,7339374348070151,0,market_to_signal,96
26813,7339374349075458,0,market_to_signal,106
26814,7339374349177516,0,signal_to_order_call,101507
26815,7339374349196189,0,callback_to_state,15503
26816,7339374349202034,0,callback_to_state,5409
26817,7339374349202034,0,simulated_end_to_end,127484
26818,7339374350072862,0,market_to_signal,94
26819,7339374351073160,0,market_to_signal,49
26820,7339374352070611,0,market_to_signal,54
26821,7339374353068401,0,market_to_signal,99
26822,7339374353169962,0,signal_to_order_call,101015
26823,7339374353187170,0,callback_to_state,15561
26824,7339374353193327,0,callback_to_state,5721
26825,7339374353193327,0,simulated_end_to_end,125565
26826,7339374354069897,0,market_to_signal,64
26827,7339374355068365,0,market_to_signal,49
26828,7339374356069500,0,market_to_signal,88
26829,7339374356170201,0,signal_to_order_call,100125
26830,7339374356188925,0,callback_to_state,15562
26831,7339374356195309,0,callback_to_state,5950
26832,7339374356195309,0,simulated_end_to_end,126680
26833,7339374357069375,0,market_to_signal,92
26834,7339374358068826,0,market_to_signal,89
26835,7339374358169043,0,signal_to_order_call,99670
26836,7339374358188089,0,callback_to_state,15684
26837,7339374358194710,0,callback_to_state,6183
26838,7339374358194710,0,simulated_end_to_end,126594
26839,7339374359070158,0,market_to_signal,93
26840,7339374360070164,0,market_to_signal,56
26841,7339374361068784,0,market_to_signal,50
26842,7339374362074305,0,market_to_signal,96
26843,7339374362174776,0,signal_to_order_call,98837
26844,7339374362191954,0,callback_to_state,15521
26845,7339374362198267,0,callback_to_state,5873
26846,7339374362198267,0,simulated_end_to_end,124930
26847,7339374363071930,0,market_to_signal,94
26848,7339374364069404,0,market_to_signal,49
26849,7339374365070561,0,market_to_signal,82
26850,7339374365170294,0,signal_to_order_call,99193
26851,7339374365189680,0,callback_to_state,15587
26852,7339374365195833,0,callback_to_state,5714
26853,7339374365195833,0,simulated_end_to_end,125886
26854,7339374366083121,0,market_to_signal,92
26855,7339374367068975,0,market_to_signal,82
26856,7339374367168861,0,signal_to_order_call,99356
26857,7339374367187951,0,callback_to_state,15814
26858,7339374367194240,0,callback_to_state,5804
26859,7339374367194240,0,simulated_end_to_end,125988
