sequence,mono_ns,account_index,stage,latency_ns
66459,7350067762478242,1,simulated_end_to_end,142681
66460,7350067763337332,1,market_to_signal,108
66461,7350067764338806,1,market_to_signal,54
66462,7350067764431097,1,signal_to_order_call,91650
66463,7350067764470135,1,callback_to_state,36817
66464,7350067764482021,1,callback_to_state,11312
66465,7350067764482021,1,simulated_end_to_end,144200
66466,7350067765337976,1,market_to_signal,90
66467,7350067766337809,1,market_to_signal,54
66468,7350067767336697,1,market_to_signal,50
66469,7350067768336111,1,market_to_signal,80
66470,7350067768428430,1,signal_to_order_call,91751
66471,7350067768469173,1,callback_to_state,37628
66472,7350067768481167,1,callback_to_state,11158
66473,7350067768481167,1,simulated_end_to_end,146341
66474,7350067769337493,1,market_to_signal,81
66475,7350067770337555,1,market_to_signal,74
66476,7350067771336636,1,market_to_signal,264
66477,7350067771444427,1,signal_to_order_call,107137
66478,7350067771490284,1,callback_to_state,42223
66479,7350067771511964,1,callback_to_state,20529
66480,7350067771511964,1,simulated_end_to_end,177268
66481,7350067772337520,1,market_to_signal,179
66482,7350067773336963,1,market_to_signal,142
66483,7350067773440022,1,signal_to_order_call,102585
66484,7350067773482717,1,callback_to_state,40306
66485,7350067773501916,1,callback_to_state,17915
66486,7350067773501916,1,simulated_end_to_end,166118
66487,7350067774339409,1,market_to_signal,128
66488,7350067775336144,1,market_to_signal,95
66489,7350067776336205,1,market_to_signal,68
66490,7350067777337469,1,market_to_signal,87
66491,7350067777431333,1,signal_to_order_call,93451
66492,7350067777472632,1,callback_to_state,38947
66493,7350067777484019,1,callback_to_state,10776
66494,7350067777484019,1,simulated_end_to_end,147911
66495,7350067778337620,1,market_to_signal,90
66496,7350067779341304,1,market_to_signal,59
66497,7350067780339437,1,market_to_signal,80
66498,7350067780432718,1,signal_to_order_call,92874
66499,7350067780474251,1,callback_to_state,38191
66500,7350067780485976,1,callback_to_state,11188
66501,7350067780485976,1,simulated_end_to_end,147880
66502,7350067781336560,1,market_to_signal,84
66503,7350067782337399,1,market_to_signal,69
66504,7350067782428511,1,signal_to_order_call,90710
66505,7350067782467718,1,callback_to_state,37423
66506,7350067782479095,1,callback_to_state,10741
66507,7350067782479095,1,simulated_end_to_end,142742
66508,7350067783337394,1,market_to_signal,98
66509,7350067784337269,1,market_to_signal,64
66510,7350067785340412,1,market_to_signal,104
66511,7350067786335921,1,market_to_signal,69
66512,7350067786431314,1,signal_to_order_call,94882
66513,7350067786473207,1,callback_to_state,39431
66514,7350067786507070,1,callback_to_state,33300
66515,7350067786507070,1,simulated_end_to_end,172877
66516,7350067787343964,1,market_to_signal,144
66517,7350067788339606,1,market_to_signal,60
66518,7350067789335204,1,market_to_signal,55
66519,7350067789430160,1,signal_to_order_call,94479
66520,7350067789471544,1,callback_to_state,38163
66521,7350067789482464,1,callback_to_state,10089
66522,7350067789482464,1,simulated_end_to_end,149568
66523,7350067790338520,1,market_to_signal,109
66524,7350067791335829,1,market_to_signal,58
66525,7350067791434906,1,signal_to_order_call,98465
66526,7350067791473525,1,callback_to_state,38419
66527,7350067791485837,1,callback_to_state,11229
66528,7350067791485837,1,simulated_end_to_end,151190
66529,7350067792334210,1,market_to_signal,97
66530,7350067793335986,1,market_to_signal,49
66531,7350067794336248,1,market_to_signal,57
66532,7350067795336765,1,market_to_signal,65
66533,7350067795428313,1,signal_to_order_call,91155
66534,7350067795468690,1,callback_to_state,37559
66535,7350067795479669,1,callback_to_state,10466
66536,7350067795479669,1,simulated_end_to_end,143882
66537,7350067796335964,1,market_to_signal,80
66538,7350067797337610,1,market_to_signal,59
66539,7350067798336894,1,market_to_signal,57
66540,7350067798428635,1,signal_to_order_call,91071
66541,7350067798468489,1,callback_to_state,36749
66542,7350067798479652,1,callback_to_state,10619
66543,7350067798479652,1,simulated_end_to_end,143823
66544,7350067799344507,1,market_to_signal,104
66545,7350067800338554,1,market_to_signal,55
66546,7350067800435388,1,signal_to_order_call,94956
66547,7350067800475325,1,callback_to_state,38016
66548,7350067800487742,1,callback_to_state,11851
66549,7350067800487742,1,simulated_end_to_end,150615
66550,7350067801337235,1,market_to_signal,95
66551,7350067802337226,1,market_to_signal,54
66552,7350067803346173,1,market_to_signal,50
66553,7350067804335075,1,market_to_signal,54
66554,7350067804427836,1,signal_to_order_call,92343
66555,7350067804471628,1,callback_to_state,40182
66556,7350067804481537,1,callback_to_state,9297
66557,7350067804481537,1,simulated_end_to_end,147423
66558,7350067805313771,1,market_to_signal,79
66559,7350067806337620,1,market_to_signal,50
66560,7350067807336748,1,market_to_signal,55
66561,7350067807428665,1,signal_to_order_call,91396
66562,7350067807472455,1,callback_to_state,40275
66563,7350067807482051,1,callback_to_state,8757
66564,7350067807482051,1,simulated_end_to_end,146519
66565,7350067808337795,1,market_to_signal,77
66566,7350067809336584,1,market_to_signal,54
66567,7350067809429188,1,signal_to_order_call,92010
66568,7350067809467666,1,callback_to_state,37079
66569,7350067809477407,1,callback_to_state,9085
66570,7350067809477407,1,simulated_end_to_end,141821
66571,7350067810339979,1,market_to_signal,111
66572,7350067811338016,1,market_to_signal,55
66573,7350067812336993,1,market_to_signal,51
66574,7350067813336590,1,market_to_signal,56
66575,7350067813432223,1,signal_to_order_call,94851
66576,7350067813473287,1,callback_to_state,37986
66577,7350067813483313,1,callback_to_state,8999
66578,7350067813483313,1,simulated_end_to_end,148001
66579,7350067814338255,1,market_to_signal,49
66580,7350067815341514,1,market_to_signal,49
66581,7350067816336166,1,market_to_signal,54
66582,7350067816433383,1,signal_to_order_call,96640
66583,7350067816475051,1,callback_to_state,38456
66584,7350067816487059,1,callback_to_state,11091
66585,7350067816487059,1,simulated_end_to_end,152054
66586,7350067817338708,1,market_to_signal,81
66587,7350067818337605,1,market_to_signal,54
66588,7350067818437431,1,signal_to_order_call,99287
66589,7350067818477836,1,callback_to_state,38519
66590,7350067818488642,1,callback_to_state,10308
66591,7350067818488642,1,simulated_end_to_end,152391
66592,7350067819336747,1,market_to_signal,119
66593,7350067820337134,1,market_to_signal,53
66594,7350067821337428,1,market_to_signal,49
66595,7350067822337077,1,market_to_signal,55
66596,7350067822432937,1,signal_to_order_call,92946
66597,7350067822473315,1,callback_to_state,37775
66598,7350067822485078,1,callback_to_state,11273
66599,7350067822485078,1,simulated_end_to_end,148834
66600,7350067823337518,1,market_to_signal,79
66601,7350067824336361,1,market_to_signal,73
66602,7350067825337034,1,market_to_signal,57
66603,7350067825432751,1,signal_to_order_call,95266
66604,7350067825476353,1,callback_to_state,39066
66605,7350067825492764,1,callback_to_state,15840
66606,7350067825492764,1,simulated_end_to_end,156734
66607,7350067826336306,1,market_to_signal,53
66608,7350067827336148,1,market_to_signal,55
66609,7350067827431199,1,signal_to_order_call,94573
66610,7350067827471205,1,callback_to_state,38101
66611,7350067827482894,1,callback_to_state,11154
66612,7350067827482894,1,simulated_end_to_end,148097
66613,7350067828337807,1,market_to_signal,65
66614,7350067829344336,1,market_to_signal,55
66615,7350067830337937,1,market_to_signal,50
66616,7350067831336768,1,market_to_signal,55
66617,7350067831468326,1,signal_to_order_call,130930
66618,7350067831511891,1,callback_to_state,41004
66619,7350067831528834,1,callback_to_state,16166
66620,7350067831528834,1,simulated_end_to_end,193016
66621,7350067832336294,1,market_to_signal,103
66622,7350067833338785,1,market_to_signal,50
66623,7350067834339010,1,market_to_signal,55
66624,7350067834437008,1,signal_to_order_call,97433
66625,7350067834479715,1,callback_to_state,39202
66626,7350067834489234,1,callback_to_state,8947
66627,7350067834489234,1,simulated_end_to_end,151547
66628,7350067835337120,1,market_to_signal,81
66629,7350067836337818,1,market_to_signal,54
66630,7350067836442442,1,signal_to_order_call,104120
66631,7350067836483553,1,callback_to_state,39052
66632,7350067836494823,1,callback_to_state,10729
66633,7350067836494823,1,simulated_end_to_end,158018
66634,7350067837336585,1,market_to_signal,89
66635,7350067838334169,1,market_to_signal,62
66636,7350067839336678,1,market_to_signal,50
66637,7350067840333319,1,market_to_signal,112
66638,7350067840427649,1,signal_to_order_call,93729
66639,7350067840472149,1,callback_to_state,41849
66640,7350067840482125,1,callback_to_state,9364
66641,7350067840482125,1,simulated_end_to_end,149940
66642,7350067841336615,1,market_to_signal,103
66643,7350067842337477,1,market_to_signal,50
66644,7350067843337346,1,market_to_signal,54
66645,7350067843430903,1,signal_to_order_call,93108
66646,7350067843470784,1,callback_to_state,37098
66647,7350067843486099,1,callback_to_state,14735
66648,7350067843486099,1,simulated_end_to_end,150003
66649,7350067844338060,1,market_to_signal,80
66650,7350067845336083,1,market_to_signal,57
66651,7350067845428868,1,signal_to_order_call,92286
66652,7350067845470879,1,callback_to_state,38000
66653,7350067845482756,1,callback_to_state,10975
66654,7350067845482756,1,simulated_end_to_end,147942
66655,7350067846337283,1,market_to_signal,94
66656,7350067847337162,1,market_to_signal,56
66657,7350067848336729,1,market_to_signal,49
66658,7350067849336102,1,market_to_signal,56
66659,7350067849431653,1,signal_to_order_call,95182
66660,7350067849471330,1,callback_to_state,36993
66661,7350067849482039,1,callback_to_state,10177
66662,7350067849482039,1,simulated_end_to_end,147214
66663,7350067850337625,1,market_to_signal,60
66664,7350067851335820,1,market_to_signal,59
66665,7350067852336271,1,market_to_signal,64
66666,7350067852432539,1,signal_to_order_call,94416
66667,7350067852473670,1,callback_to_state,38225
66668,7350067852483441,1,callback_to_state,9222
66669,7350067852483441,1,simulated_end_to_end,148064
66670,7350067853337305,1,market_to_signal,103
66671,7350067854335755,1,market_to_signal,55
66672,7350067854427218,1,signal_to_order_call,90933
66673,7350067854466290,1,callback_to_state,37444
66674,7350067854475948,1,callback_to_state,9114
66675,7350067854475948,1,simulated_end_to_end,141223
66676,7350067855337242,1,market_to_signal,99
66677,7350067856343412,1,market_to_signal,56
66678,7350067857336755,1,market_to_signal,59
66679,7350067858336786,1,market_to_signal,54
66680,7350067858435318,1,signal_to_order_call,98046
66681,7350067858477747,1,callback_to_state,39495
66682,7350067858490762,1,callback_to_state,12355
66683,7350067858490762,1,simulated_end_to_end,155276
66684,7350067859337439,1,market_to_signal,137
66685,7350067860338689,1,market_to_signal,48
66686,7350067861336817,1,market_to_signal,54
66687,7350067861433356,1,signal_to_order_call,96120
66688,7350067861475738,1,callback_to_state,39101
66689,7350067861487119,1,callback_to_state,10816
66690,7350067861487119,1,simulated_end_to_end,151413
66691,7350067862336595,1,market_to_signal,77
66692,7350067863336621,1,market_to_signal,157
66693,7350067863428726,1,signal_to_order_call,91717
66694,7350067863468699,1,callback_to_state,38482
66695,7350067863478532,1,callback_to_state,9240
66696,7350067863478532,1,simulated_end_to_end,143044
66697,7350067864336974,1,market_to_signal,118
66698,7350067865337892,1,market_to_signal,56
66699,7350067866337599,1,market_to_signal,60
66700,7350067867336525,1,market_to_signal,66
66701,7350067867434864,1,signal_to_order_call,95780
66702,7350067867475625,1,callback_to_state,38440
66703,7350067867485140,1,callback_to_state,8834
66704,7350067867485140,1,simulated_end_to_end,149491
66705,7350067868338179,1,market_to_signal,225
66706,7350067869340034,1,market_to_signal,59
66707,7350067870337624,1,market_to_signal,54
66708,7350067870433915,1,signal_to_order_call,95756
66709,7350067870476117,1,callback_to_state,38861
66710,7350067870488123,1,callback_to_state,11477
66711,7350067870488123,1,simulated_end_to_end,151594
66712,7350067871336841,1,market_to_signal,82
66713,7350067872337019,1,market_to_signal,56
66714,7350067872431725,1,signal_to_order_call,94255
66715,7350067872470853,1,callback_to_state,37637
66716,7350067872482364,1,callback_to_state,10922
66717,7350067872482364,1,simulated_end_to_end,146320
66718,7350067873336495,1,market_to_signal,120
66719,7350067874336443,1,market_to_signal,56
66720,7350067875340710,1,market_to_signal,60
66721,7350067876340503,1,market_to_signal,56
66722,7350067876435348,1,signal_to_order_call,94320
66723,7350067876477066,1,callback_to_state,38682
66724,7350067876486178,1,callback_to_state,8515
66725,7350067876486178,1,simulated_end_to_end,146750
66726,7350067877338838,1,market_to_signal,79
66727,7350067878335415,1,market_to_signal,58
66728,7350067879335286,1,market_to_signal,56
66729,7350067879429546,1,signal_to_order_call,93766
66730,7350067879471152,1,callback_to_state,38522
66731,7350067879482805,1,callback_to_state,11113
66732,7350067879482805,1,simulated_end_to_end,148718
66733,7350067880336445,1,market_to_signal,104
66734,7350067881335337,1,market_to_signal,55
66735,7350067881428970,1,signal_to_order_call,91968
66736,7350067881468377,1,callback_to_state,37606
66737,7350067881478055,1,callback_to_state,9125
66738,7350067881478055,1,simulated_end_to_end,143726
66739,7350067882335560,1,market_to_signal,89
66740,7350067883335889,1,market_to_signal,56
66741,7350067884339400,1,market_to_signal,59
66742,7350067885338443,1,market_to_signal,54
66743,7350067885432684,1,signal_to_order_call,93852
66744,7350067885473641,1,callback_to_state,37973
66745,7350067885485112,1,callback_to_state,10594
66746,7350067885485112,1,simulated_end_to_end,147541
66747,7350067886341978,1,market_to_signal,82
66748,7350067887335842,1,market_to_signal,60
66749,7350067888336110,1,market_to_signal,54
66750,7350067888427160,1,signal_to_order_call,90653
66751,7350067888469489,1,callback_to_state,38864
66752,7350067888480567,1,callback_to_state,10368
66753,7350067888480567,1,simulated_end_to_end,145398
66754,7350067889336091,1,market_to_signal,89
66755,7350067890335592,1,market_to_signal,55
66756,7350067890428440,1,signal_to_order_call,92191
66757,7350067890466817,1,callback_to_state,36859
66758,7350067890478197,1,callback_to_state,10832
66759,7350067890478197,1,simulated_end_to_end,143424
66760,7350067891335680,1,market_to_signal,96
66761,7350067892336770,1,market_to_signal,55
66762,7350067893336192,1,market_to_signal,59
