sequence,mono_ns,account_index,stage,latency_ns
49498,7350098981344733,0,market_to_signal,98
49499,7350098982340654,0,market_to_signal,56
49500,7350098983341068,0,market_to_signal,50
49501,7350098984339400,0,market_to_signal,56
49502,7350098984442718,0,signal_to_order_call,102716
49503,7350098984473433,0,callback_to_state,28364
49504,7350098984485078,0,callback_to_state,10453
49505,7350098984485078,0,simulated_end_to_end,146905
49506,7350098985343534,0,market_to_signal,84
49507,7350098986342358,0,market_to_signal,107
49508,7350098987343850,0,market_to_signal,83
49509,7350098987458828,0,signal_to_order_call,111794
49510,7350098987491476,0,callback_to_state,28678
49511,7350098987499682,0,callback_to_state,7511
49512,7350098987499682,0,simulated_end_to_end,158821
49513,7350098988341755,0,market_to_signal,106
49514,7350098989341202,0,market_to_signal,54
49515,7350098989441610,0,signal_to_order_call,99712
49516,7350098989472358,0,callback_to_state,27712
49517,7350098989481191,0,callback_to_state,8170
49518,7350098989481191,0,simulated_end_to_end,141389
49519,7350098990342058,0,market_to_signal,94
49520,7350098991340686,0,market_to_signal,51
49521,7350098992341257,0,market_to_signal,93
49522,7350098993339777,0,market_to_signal,108
49523,7350098993441070,0,signal_to_order_call,100645
49524,7350098993469255,0,callback_to_state,27736
49525,7350098993477372,0,callback_to_state,6726
49526,7350098993477372,0,simulated_end_to_end,138763
49527,7350098994341525,0,market_to_signal,103
49528,7350098995341242,0,market_to_signal,38
49529,7350098996340960,0,market_to_signal,116
49530,7350098996439696,0,signal_to_order_call,98029
49531,7350098996470600,0,callback_to_state,27430
49532,7350098996478803,0,callback_to_state,7556
49533,7350098996478803,0,simulated_end_to_end,139226
49534,7350098997336970,0,market_to_signal,96
49535,7350098998341318,0,market_to_signal,113
49536,7350098998440353,0,signal_to_order_call,98416
49537,7350098998471384,0,callback_to_state,27774
49538,7350098998480630,0,callback_to_state,8581
49539,7350098998480630,0,simulated_end_to_end,140639
49540,7350098999341128,0,market_to_signal,112
49541,7350099000339105,0,market_to_signal,196
49542,7350099001346996,0,market_to_signal,88
49543,7350099002342217,0,market_to_signal,110
49544,7350099002444242,0,signal_to_order_call,101179
49545,7350099002474429,0,callback_to_state,27752
49546,7350099002483316,0,callback_to_state,8208
49547,7350099002483316,0,simulated_end_to_end,142307
49548,7350099003339699,0,market_to_signal,89
49549,7350099004343052,0,market_to_signal,40
49550,7350099005342371,0,market_to_signal,110
49551,7350099005441455,0,signal_to_order_call,98461
49552,7350099005472750,0,callback_to_state,27823
49553,7350099005481361,0,callback_to_state,7915
49554,7350099005481361,0,simulated_end_to_end,141613
49555,7350099006340044,0,market_to_signal,93
49556,7350099007339612,0,market_to_signal,110
49557,7350099007438585,0,signal_to_order_call,98362
49558,7350099007473921,0,callback_to_state,31998
49559,7350099007486574,0,callback_to_state,11740
49560,7350099007486574,0,simulated_end_to_end,148191
49561,7350099008340765,0,market_to_signal,112
49562,7350099009341414,0,market_to_signal,47
49563,7350099010336798,0,market_to_signal,38
49564,7350099011336590,0,market_to_signal,111
49565,7350099011437688,0,signal_to_order_call,100473
49566,7350099011467566,0,callback_to_state,28231
49567,7350099011475283,0,callback_to_state,6886
49568,7350099011475283,0,simulated_end_to_end,139898
49569,7350099012339842,0,market_to_signal,94
49570,7350099013339266,0,market_to_signal,39
49571,7350099014339510,0,market_to_signal,110
49572,7350099014439261,0,signal_to_order_call,99062
49573,7350099014469732,0,callback_to_state,27322
49574,7350099014478889,0,callback_to_state,8496
49575,7350099014478889,0,simulated_end_to_end,140776
49576,7350099015341732,0,market_to_signal,90
49577,7350099016341966,0,market_to_signal,122
49578,7350099016443293,0,signal_to_order_call,100567
49579,7350099016474885,0,callback_to_state,27799
49580,7350099016483565,0,callback_to_state,7831
49581,7350099016483565,0,simulated_end_to_end,144326
49582,7350099017341587,0,market_to_signal,101
49583,7350099018340915,0,market_to_signal,51
49584,7350099019340514,0,market_to_signal,40
49585,7350099020340873,0,market_to_signal,110
49586,7350099020440876,0,signal_to_order_call,99300
49587,7350099020470074,0,callback_to_state,27273
49588,7350099020479246,0,callback_to_state,8313
49589,7350099020479246,0,simulated_end_to_end,139665
49590,7350099021341148,0,market_to_signal,90
49591,7350099022341031,0,market_to_signal,40
49592,7350099023340936,0,market_to_signal,122
49593,7350099023442138,0,signal_to_order_call,100605
49594,7350099023473151,0,callback_to_state,27483
49595,7350099023481533,0,callback_to_state,7539
49596,7350099023481533,0,simulated_end_to_end,141847
49597,7350099024341720,0,market_to_signal,108
49598,7350099025340731,0,market_to_signal,111
49599,7350099025440984,0,signal_to_order_call,99629
49600,7350099025472809,0,callback_to_state,28637
49601,7350099025482061,0,callback_to_state,8296
49602,7350099025482061,0,simulated_end_to_end,142528
49603,7350099026341025,0,market_to_signal,100
49604,7350099027342914,0,market_to_signal,49
49605,7350099028342265,0,market_to_signal,39
49606,7350099029340703,0,market_to_signal,111
49607,7350099029441081,0,signal_to_order_call,99666
49608,7350099029470707,0,callback_to_state,27947
49609,7350099029480064,0,callback_to_state,8515
49610,7350099029480064,0,simulated_end_to_end,140888
49611,7350099030342288,0,market_to_signal,108
49612,7350099031340098,0,market_to_signal,39
49613,7350099032340425,0,market_to_signal,109
49614,7350099032439724,0,signal_to_order_call,98700
49615,7350099032470640,0,callback_to_state,27810
49616,7350099032479260,0,callback_to_state,7962
49617,7350099032479260,0,simulated_end_to_end,140195
49618,7350099033341229,0,market_to_signal,93
49619,7350099034343436,0,market_to_signal,65
49620,7350099034445274,0,signal_to_order_call,101061
49621,7350099034476783,0,callback_to_state,28004
49622,7350099034486020,0,callback_to_state,8272
49623,7350099034486020,0,simulated_end_to_end,146127
49624,7350099035341774,0,market_to_signal,65
49625,7350099036340660,0,market_to_signal,56
49626,7350099037341422,0,market_to_signal,38
49627,7350099038340560,0,market_to_signal,110
49628,7350099038442612,0,signal_to_order_call,101377
49629,7350099038471854,0,callback_to_state,27445
49630,7350099038480322,0,callback_to_state,7794
49631,7350099038480322,0,simulated_end_to_end,140898
49632,7350099039340855,0,market_to_signal,72
49633,7350099040344961,0,market_to_signal,40
49634,7350099041340818,0,market_to_signal,109
49635,7350099041440108,0,signal_to_order_call,98685
49636,7350099041470445,0,callback_to_state,27175
49637,7350099041479660,0,callback_to_state,8492
49638,7350099041479660,0,simulated_end_to_end,140017
49639,7350099042342136,0,market_to_signal,72
49640,7350099043340875,0,market_to_signal,107
49641,7350099043440363,0,signal_to_order_call,98800
49642,7350099043471402,0,callback_to_state,27618
49643,7350099043480740,0,callback_to_state,8645
49644,7350099043480740,0,simulated_end_to_end,141048
49645,7350099044341228,0,market_to_signal,80
49646,7350099045340882,0,market_to_signal,65
49647,7350099046339672,0,market_to_signal,50
49648,7350099047339547,0,market_to_signal,63
49649,7350099047439250,0,signal_to_order_call,98961
49650,7350099047469872,0,callback_to_state,28102
49651,7350099047479114,0,callback_to_state,7804
49652,7350099047479114,0,simulated_end_to_end,140873
49653,7350099048337954,0,market_to_signal,104
49654,7350099049341982,0,market_to_signal,50
49655,7350099050341534,0,market_to_signal,55
49656,7350099050452057,0,signal_to_order_call,109928
49657,7350099050487433,0,callback_to_state,28056
49658,7350099050496272,0,callback_to_state,8140
49659,7350099050496272,0,simulated_end_to_end,155973
49660,7350099051339756,0,market_to_signal,89
49661,7350099052341459,0,market_to_signal,55
49662,7350099052443108,0,signal_to_order_call,99630
49663,7350099052473477,0,callback_to_state,27204
49664,7350099052482319,0,callback_to_state,8076
49665,7350099052482319,0,simulated_end_to_end,142202
49666,7350099053340407,0,market_to_signal,113
49667,7350099054339407,0,market_to_signal,52
49668,7350099055339419,0,market_to_signal,52
49669,7350099056340172,0,market_to_signal,53
49670,7350099056439365,0,signal_to_order_call,98555
49671,7350099056468522,0,callback_to_state,27411
49672,7350099056475799,0,callback_to_state,6623
49673,7350099056475799,0,simulated_end_to_end,136963
49674,7350099057339645,0,market_to_signal,105
49675,7350099058339568,0,market_to_signal,50
49676,7350099059339696,0,market_to_signal,54
49677,7350099059438380,0,signal_to_order_call,97996
49678,7350099059468542,0,callback_to_state,27106
49679,7350099059478515,0,callback_to_state,9303
49680,7350099059478515,0,simulated_end_to_end,140108
49681,7350099060339799,0,market_to_signal,91
49682,7350099061340570,0,market_to_signal,55
49683,7350099061439351,0,signal_to_order_call,98108
49684,7350099061469795,0,callback_to_state,27271
49685,7350099061479855,0,callback_to_state,9403
49686,7350099061479855,0,simulated_end_to_end,140523
49687,7350099062341842,0,market_to_signal,102
49688,7350099063340583,0,market_to_signal,52
49689,7350099064341699,0,market_to_signal,49
49690,7350099065341096,0,market_to_signal,53
49691,7350099065441006,0,signal_to_order_call,99206
49692,7350099065469902,0,callback_to_state,27292
49693,7350099065479427,0,callback_to_state,8820
49694,7350099065479427,0,simulated_end_to_end,139726
49695,7350099066339811,0,market_to_signal,91
49696,7350099067339343,0,market_to_signal,49
49697,7350099068340025,0,market_to_signal,56
49698,7350099068441234,0,signal_to_order_call,99012
49699,7350099068472948,0,callback_to_state,28396
49700,7350099068481994,0,callback_to_state,8304
49701,7350099068481994,0,simulated_end_to_end,143423
49702,7350099069340064,0,market_to_signal,89
49703,7350099070340578,0,market_to_signal,56
49704,7350099070441255,0,signal_to_order_call,100056
49705,7350099070472265,0,callback_to_state,27704
49706,7350099070481595,0,callback_to_state,8666
49707,7350099070481595,0,simulated_end_to_end,142404
49708,7350099071339865,0,market_to_signal,100
49709,7350099072341261,0,market_to_signal,73
49710,7350099073341588,0,market_to_signal,49
49711,7350099074339883,0,market_to_signal,55
49712,7350099074438692,0,signal_to_order_call,98099
49713,7350099074467669,0,callback_to_state,27412
49714,7350099074478096,0,callback_to_state,9750
49715,7350099074478096,0,simulated_end_to_end,139363
49716,7350099075339841,0,market_to_signal,74
49717,7350099076340475,0,market_to_signal,50
49718,7350099077339238,0,market_to_signal,53
49719,7350099077446789,0,signal_to_order_call,106941
49720,7350099077478858,0,callback_to_state,28156
49721,7350099077486921,0,callback_to_state,7380
49722,7350099077486921,0,simulated_end_to_end,148852
49723,7350099078340645,0,market_to_signal,86
49724,7350099079339525,0,market_to_signal,55
49725,7350099079441615,0,signal_to_order_call,101480
49726,7350099079473004,0,callback_to_state,27862
49727,7350099079482244,0,callback_to_state,8575
49728,7350099079482244,0,simulated_end_to_end,144028
49729,7350099080340719,0,market_to_signal,96
49730,7350099081339757,0,market_to_signal,51
49731,7350099082339279,0,market_to_signal,49
49732,7350099083339474,0,market_to_signal,68
49733,7350099083440779,0,signal_to_order_call,99163
49734,7350099083469493,0,callback_to_state,27178
49735,7350099083478480,0,callback_to_state,8321
49736,7350099083478480,0,simulated_end_to_end,140280
49737,7350099084340937,0,market_to_signal,90
49738,7350099085339550,0,market_to_signal,39
49739,7350099086340524,0,market_to_signal,68
49740,7350099086439679,0,signal_to_order_call,98492
49741,7350099086470099,0,callback_to_state,27601
49742,7350099086478744,0,callback_to_state,7941
49743,7350099086478744,0,simulated_end_to_end,139316
49744,7350099087339978,0,market_to_signal,93
49745,7350099088340358,0,market_to_signal,105
49746,7350099088438309,0,signal_to_order_call,97368
49747,7350099088469393,0,callback_to_state,27947
49748,7350099088479793,0,callback_to_state,9735
49749,7350099088479793,0,simulated_end_to_end,140770
49750,7350099089346022,0,market_to_signal,111
49751,7350099090339830,0,market_to_signal,51
49752,7350099091340840,0,market_to_signal,37
49753,7350099092339848,0,market_to_signal,75
49754,7350099092438912,0,signal_to_order_call,98456
49755,7350099092467917,0,callback_to_state,27272
49756,7350099092476689,0,callback_to_state,8122
49757,7350099092476689,0,simulated_end_to_end,138235
49758,7350099093340025,0,market_to_signal,94
49759,7350099094340659,0,market_to_signal,39
49760,7350099095339587,0,market_to_signal,65
49761,7350099095440505,0,signal_to_order_call,100157
49762,7350099095470893,0,callback_to_state,27548
49763,7350099095479373,0,callback_to_state,7809
49764,7350099095479373,0,simulated_end_to_end,141026
49765,7350099096340309,0,market_to_signal,95
49766,7350099097340994,0,market_to_signal,113
49767,7350099097442710,0,signal_to_order_call,99503
49768,7350099097473954,0,callback_to_state,27969
49769,7350099097483306,0,callback_to_state,8670
49770,7350099097483306,0,simulated_end_to_end,143615
49771,7350099098339842,0,market_to_signal,113
49772,7350099099340847,0,market_to_signal,52
49773,7350099100340340,0,market_to_signal,40
49774,7350099101340493,0,market_to_signal,71
49775,7350099101439379,0,signal_to_order_call,98210
49776,7350099101468917,0,callback_to_state,27389
49777,7350099101477831,0,callback_to_state,8234
49778,7350099101477831,0,simulated_end_to_end,138462
49779,7350099102341022,0,market_to_signal,85
49780,7350099103340677,0,market_to_signal,50
49781,7350099104348363,0,market_to_signal,105
49782,7350099104447104,0,signal_to_order_call,98114
49783,7350099104480998,0,callback_to_state,30956
49784,7350099104489287,0,callback_to_state,7285
49785,7350099104489287,0,simulated_end_to_end,143164
49786,7350099105341622,0,market_to_signal,107
49787,7350099106339940,0,market_to_signal,67
49788,7350099106440681,0,signal_to_order_call,100159
49789,7350099106470790,0,callback_to_state,27251
49790,7350099106481131,0,callback_to_state,7713
49791,7350099106481131,0,simulated_end_to_end,142358
49792,7350099107340388,0,market_to_signal,113
49793,7350099108340724,0,market_to_signal,54
49794,7350099109340050,0,market_to_signal,49
49795,7350099110340762,0,market_to_signal,65
49796,7350099110440996,0,signal_to_order_call,99565
49797,7350099110470016,0,callback_to_state,26999
49798,7350099110479561,0,callback_to_state,8875
49799,7350099110479561,0,simulated_end_to_end,140152
49800,7350099111341075,0,market_to_signal,87
49801,7350099112340025,0,market_to_signal,74
49802,7350099113341317,0,market_to_signal,72
49803,7350099113440208,0,signal_to_order_call,98203
